Title,Reference,Start Date BP,End Date BP,Single Date,Lat,Long,N,N of Porotic Hyperostosis,N of Adults Porotic Hyperostosis,N of Child Porotic Hyperostosis,N of Cribra Orbitalia,N of Adults Cribra Orbitalia,N of Child Cribra Orbitalia,Colloquial Name
"Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia","Radović, M., Stefanović, S. and Edinborough, K., 2015. Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia. Journal of Open Archaeology Data, 4.",9000,6700,,44.556833,22.026413,41,32,,,8,,,Lepenski Vir
"Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia","Radović, M., Stefanović, S. and Edinborough, K., 2015. Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia. Journal of Open Archaeology Data, 4.",9400,7000,,44.831009,27.112275,11,11,,,2,,,Padina
"Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia","Radović, M., Stefanović, S. and Edinborough, K., 2015. Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia. Journal of Open Archaeology Data, 4.",,,7340,44.635887,22.305454,4,4,,,0,0,0,Hajdučka Vodenica
"Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia","Radović, M., Stefanović, S. and Edinborough, K., 2015. Cranial Age Assessment and Cranial Pathology from the Mesolithic-Neolithic Inhabitants of the Danube Gorges, Serbia. Journal of Open Archaeology Data, 4.",8950,8500,,43.605832,20.741389,57,46,,,11,,,Vlasac
Criba orbitalia and enamel hypoplasia of the iron-age (Ix-Vii Centuries BC) human group of polizzello (Sicily),"Messina, A., Sineo, L., Schimmenti, V. and Di Salvo, R., 2008. Criba orbitalia and enamel hypoplasia of the iron-age (Ix-Vii Centuries BC) human group of polizzello (Sicily). J. Paleopathol, 20, pp.1-3.",2850,2650,,37.606361,13.834982,219,,,,81,20,61,POLIZZELLO
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,2400,37.975565,23.734832,115,2,1,1,,,,"""Classical Greece"""
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,3350,34.243595,32.975464,39,6,2,4,,,,Bamboula
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,3750,37.551078,22.718442,149,32,11,21,,,,Argolis
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,4350,37.938541,22.927377,21,9,5,4,,,,Corinth
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,4350,36.886475,30.702959,99,9,9,0,,,,Lycia (Antalya)
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,4950,37.681478,24.327628,37,3,2,1,,,,Kephala
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,7950,34.796724,33.343719,36,4,3,1,,,,Khirokitia
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,7950,40.587996,22.250725,45,28,15,13,,,,Nea Nikomedeia
"Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean.","Angel, J.L., 1966. Porotic hyperostosis, anemias, malarias, and marshes in the prehistoric eastern Mediterranean. Science, 153(3737), pp.760-763.",,,8450,37.666158,32.828113,14,7,7,0,,,,Catal Huyuk
"Cribra Orbitalia and Porotic
Hyperostosis in a Greek Colonial
Population (5th to 3rd Centuries BC)
from the Black Sea","Keenleyside, A. and Panayotova, K., 2006. Cribra orbitalia and porotic hyperostosis in a Greek colonial population (5th to 3rd centuries BC) from the Black Sea. International Journal of Osteoarchaeology, 16(5), pp.373-384.",2450,2150,,42.418156,27.694231,114,4,2,2,32,19,13,Sozopol
"Bioarchaeological Inferences from a
Neolithic Ossuary from Alepotrypa Cave,
Diros, Greece","Papathanasiou, A., Spencer Larsen, C. and Norr, L., 2000. Bioarchaeological inferences from a Neolithic ossuary from Alepotrypa cave, Diros, Greece. International Journal of Osteoarchaeology, 10(3), pp.210-228.",6950,5150,,36.665918,22.381635,20,2,,,4,,,Alepotrypa Cave
Early Neolithic Skeletons from Catal Hüyük: Demography and Pathology,"Angel, J.L., 1971. Early Neolithic skeletons from Çatal Hüyük: demography and pathology. Anatolian Studies, 21, pp.77-98.",8150,7780,,37.666158,32.828113,143,59,,,,,,Catal Huyuk
SKELETAL EVIDENCE FOR DISEASES IN THE NEOLITHIC OF MORAVIA,"SMRČKA, V. and TVRDÝ, Z., 2009. Skeletal evidence for diseases in the Neolithic of Moravia. Anthropologie (1962-), 47(3), pp.295-303.",7650,6850,,49.786836,18.19126,28,,,,14,,,Czech Republic
SKELETAL EVIDENCE FOR DISEASES IN THE NEOLITHIC OF MORAVIA,"SMRČKA, V. and TVRDÝ, Z., 2009. Skeletal evidence for diseases in the Neolithic of Moravia. Anthropologie (1962-), 47(3), pp.295-303.",6850,6650,,49.786836,18.19126,6,,,,1,,,Czech Republic
SKELETAL EVIDENCE FOR DISEASES IN THE NEOLITHIC OF MORAVIA,"SMRČKA, V. and TVRDÝ, Z., 2009. Skeletal evidence for diseases in the Neolithic of Moravia. Anthropologie (1962-), 47(3), pp.295-303.",6650,5950,,49.786836,18.19126,14,,,,5,,,Czech Republic
SKELETAL EVIDENCE FOR DISEASES IN THE NEOLITHIC OF MORAVIA,"SMRČKA, V. and TVRDÝ, Z., 2009. Skeletal evidence for diseases in the Neolithic of Moravia. Anthropologie (1962-), 47(3), pp.295-303.",7650,6850,,49.786836,18.19126,42,12,,,,,,Czech Republic
SKELETAL EVIDENCE FOR DISEASES IN THE NEOLITHIC OF MORAVIA,"SMRČKA, V. and TVRDÝ, Z., 2009. Skeletal evidence for diseases in the Neolithic of Moravia. Anthropologie (1962-), 47(3), pp.295-303.",6850,6650,,49.786836,18.19126,7,0,,,,,,Czech Republic
SKELETAL EVIDENCE FOR DISEASES IN THE NEOLITHIC OF MORAVIA,"SMRČKA, V. and TVRDÝ, Z., 2009. Skeletal evidence for diseases in the Neolithic of Moravia. Anthropologie (1962-), 47(3), pp.295-303.",6650,5950,,49.786836,18.19126,20,0,,,,,,Czech Republic
"Disease in the Neolithic Population of the Lengyel
Culture (4300-4000 B.C.) from the Kujawy Region
in North-Central Pola","Garłowska, E., 2001. Disease in the neolithic population of the Lengyel culture (4300–4000 BC) from the Kujawy region in north-central Poland. Zeitschrift für Morphologie und Anthropologie, pp.43-57.",6250,5950,,52.611465,18.809619,63,,,,24,17,7,Kujawy
"From Health to Civilization Stress? In Search
for Traces of a Health Transition During
the Early Neolithic in Europe","Wittwer-Backofen, U. and Tomo, N., 2008. From health to civilization stress? In search for traces of a health transition during the early Neolithic in Europe. The Neolithic demographic transition and its consequences, pp.501-538.",9950,8450,,53.613316,11.414769,64,,,,0,0,0,Ostorf
From Health to Civilization Stress? In Search for Traces of a Health Transition During the Early Neolithic in Europe,"Wittwer-Backofen, U. and Tomo, N., 2008. From health to civilization stress? In search for traces of a health transition during the early Neolithic in Europe. The Neolithic demographic transition and its consequences, pp.501-538.",7250,6950,,55.37938,13.472441,81,,,,0,0,0,Skateholm
From Health to Civilization Stress? In Search for Traces of a Health Transition During the Early Neolithic in Europe,"Wittwer-Backofen, U. and Tomo, N., 2008. From health to civilization stress? In search for traces of a health transition during the early Neolithic in Europe. The Neolithic demographic transition and its consequences, pp.501-538.",7950,7350,,43.605832,20.741389,121,,,,0,0,0,Vlasac
"ANTHROPOLOGY OF THE NEOLITHIC POPULATION FROM NITRA-HORNÉ KRŠKANY
(SLOVAKIA)
","TVRDÝ, Z., 2016. Anthropology of the Neolithic population from Nitra-Horné Krškany (Slovakia). Anthropologie (1962-), 54(3), pp.231-284.",7320,6930,,48.277329,18.076375,77,11,8,3,13,7,6,NITRA-HORNÉ KRŠKANY
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,11610,47.1,6.87,1,0,0,0,0,0,0,Grotte du Bichon
"Epigravettian Human Remains and Artifacts from Šandalja II, Istria, Croatia
","Ahern, J.C., Stockton, T. and Smith, F.H., 2012. Epigravettian Human Remains and Artifacts from Šandalja II, Istria, Croatia. PaleoAnthropology, 2012, pp.87-122.",,,12320,44.8825,13.896,3,0,0,0,0,0,0,Pula
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",4450,4150,,50.19,14.16,2,1,1,0,1,0,0,Brandysek
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,7115,43.35,-4.72,1,0,0,0,,,,Los Canes
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,9131,42.73,-7.03,1,1,1,0,1,1,0,Chan de Lindeiro
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",7350,4950,,55.81,22.42,1,,,,1,1,0,Donkalnis
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,3755,50.23,18.22,1,0,0,0,0,0,0,Dzielnica
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,5377,46.8,23.52,1,1,1,0,0,0,0,Gura Baciului
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,6850,45.76,18.57,1,1,1,0,0,0,0,Beli Manastir-Popova zemlja
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,4176,45.76,18.57,1,1,1,0,0,0,0,Beli Manastir-Popova zemlja
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",4250,3550,,48.15,21.26,3,0,0,0,1,1,0,Mezőzombor-Községi temető
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",3450,2750,,48.26,21.07,1,0,0,0,0,0,0,Felsődobsza-2. lelőhely
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",2350,1850,,47.97,21.04,7,0,0,0,1,1,0,Kesznyéten-Szérűskert
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",7550,6950,,47.75,20.42,1,0,0,0,,,,Füzesabony-Gubakút
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",2350,1850,,48.33,21.83,1,0,0,0,0,0,0,Pácin-Alsókenderszer
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,3780,51.04,17.07,1,1,1,0,0,0,0,Iwiny
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",4150,3650,,50.05,14.37,3,1,1,0,1,1,0,Jinonice
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,2403,56.85,24.27,1,0,0,0,1,1,0,Kivutkalns
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,2545,56.85,24.27,1,0,0,0,0,0,0,Kivutkalns
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,2573,56.85,24.27,1,0,0,0,0,0,0,Kivutkalns
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,3800,50.09,18.1,2,2,2,0,0,0,0,Kornice
